contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
NVDA251219P01030000,2024-06-06 19:17:18+00:00,1030.0,152.05,146.7,149.25,0.0,0.0,1.0,16.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01040000,2024-06-05 15:42:19+00:00,1040.0,154.0,151.0,153.2,0.0,0.0,2.0,43.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01050000,2024-06-07 16:15:37+00:00,1050.0,160.5,155.4,157.75,0.800003,0.500941,1.0,44.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01060000,2024-06-06 13:30:06+00:00,1060.0,154.61,159.8,162.1,0.0,0.0,2.0,23.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01070000,2024-03-20 16:57:27+00:00,1070.0,299.65,354.05,370.8,0.0,0.0,2.0,15.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01080000,2024-05-30 13:55:15+00:00,1080.0,185.33,168.8,171.2,0.0,0.0,2.0,124.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01090000,2024-06-07 18:10:08+00:00,1090.0,177.05,173.45,175.9,-1.73999,-0.973203,3.0,23.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01100000,2024-06-06 13:52:38+00:00,1100.0,178.5,178.2,180.9,0.0,0.0,8.0,60.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01110000,2024-06-06 13:41:13+00:00,1110.0,175.7,182.95,185.35,0.0,0.0,2.0,125.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01120000,2024-06-04 19:29:47+00:00,1120.0,202.95,187.6,190.2,0.0,0.0,1.0,27.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01130000,2024-06-06 15:24:08+00:00,1130.0,198.2,192.5,195.15,0.0,0.0,5.0,23.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01140000,2024-06-06 15:02:03+00:00,1140.0,200.3,197.5,200.15,0.0,0.0,1.0,30.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01150000,2024-06-07 19:19:01+00:00,1150.0,206.87,202.6,205.3,-0.730011,-0.351643,3.0,23.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01160000,2024-06-06 15:29:15+00:00,1160.0,212.65,207.55,210.25,0.0,0.0,3.0,28.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01170000,2024-06-06 16:00:45+00:00,1170.0,218.22,212.6,215.65,0.0,0.0,12.0,25.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01180000,2024-06-07 13:41:57+00:00,1180.0,229.55,217.9,220.9,5.84,2.61052,7.0,41.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01190000,2024-06-05 16:24:49+00:00,1190.0,227.38,223.15,225.75,0.0,0.0,1.0,9.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01200000,2024-06-06 17:46:25+00:00,1200.0,236.07,228.55,231.45,0.0,0.0,18.0,94.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01210000,2024-06-07 18:05:26+00:00,1210.0,238.0,233.8,236.6,-2.2,-0.915902,4.0,55.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01220000,2024-06-06 16:35:40+00:00,1220.0,249.5,239.3,242.5,0.0,0.0,13.0,58.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01230000,2024-05-30 17:49:03+00:00,1230.0,272.35,244.65,247.95,0.0,0.0,14.0,51.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01240000,2024-06-04 19:46:23+00:00,1240.0,268.2,250.2,253.45,0.0,0.0,10.0,162.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01250000,2024-06-06 13:34:13+00:00,1250.0,247.05,255.95,259.1,0.0,0.0,1.0,107.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01260000,2024-06-06 15:29:59+00:00,1260.0,267.2,261.1,265.05,0.0,0.0,2.0,232.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01270000,2024-06-04 19:46:23+00:00,1270.0,286.45,266.8,271.05,0.0,0.0,8.0,197.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01280000,2024-06-04 19:46:23+00:00,1280.0,292.65,272.55,276.4,0.0,0.0,8.0,40.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01290000,2024-06-04 19:46:23+00:00,1290.0,298.85,278.35,281.85,0.0,0.0,8.0,33.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01300000,2024-06-06 19:26:30+00:00,1300.0,294.0,284.45,288.45,0.0,0.0,4.0,13.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01320000,2024-06-04 19:46:23+00:00,1320.0,317.7,296.35,300.25,0.0,0.0,8.0,10.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01340000,2024-06-06 15:46:07+00:00,1340.0,314.96,308.4,312.5,0.0,0.0,2.0,14.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01360000,2024-06-04 19:46:23+00:00,1360.0,343.6,320.65,326.05,0.0,0.0,8.0,16.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01380000,2024-06-04 19:46:23+00:00,1380.0,356.9,332.5,338.6,0.0,0.0,8.0,9.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01400000,2024-06-06 13:45:23+00:00,1400.0,337.83,345.35,351.3,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01420000,2024-05-24 15:55:15+00:00,1420.0,445.07,358.35,364.7,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01440000,2024-02-15 18:04:23+00:00,1440.0,710.15,595.1,614.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01460000,2024-05-08 15:09:56+00:00,1460.0,586.9,385.15,391.65,0.0,0.0,2.0,15.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01480000,2024-03-13 15:35:06+00:00,1480.0,627.65,611.35,621.05,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01500000,2024-06-06 14:37:03+00:00,1500.0,412.48,412.75,419.25,0.0,0.0,2.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01540000,2024-05-08 15:10:18+00:00,1540.0,657.55,441.05,448.55,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01560000,2024-05-08 15:11:10+00:00,1560.0,675.7,451.25,466.5,0.0,0.0,8.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01580000,2024-03-26 13:59:47+00:00,1580.0,663.15,762.15,782.0,0.0,0.0,2.0,12.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01600000,2024-06-06 13:54:05+00:00,1600.0,491.0,481.35,495.15,0.0,0.0,1.0,38.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01620000,2024-05-24 15:55:15+00:00,1620.0,607.25,497.45,510.2,0.0,0.0,6.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01640000,2024-05-08 15:54:17+00:00,1640.0,752.6,511.1,524.8,0.0,0.0,4.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01650000,2024-04-17 16:33:00+00:00,1650.0,804.11,729.15,746.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01660000,2024-05-08 15:11:24+00:00,1660.0,767.25,527.3,542.1,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01670000,2024-03-11 13:32:02+00:00,1670.0,824.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01680000,2024-03-07 17:55:30+00:00,1680.0,776.55,799.45,814.0,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01690000,2024-04-23 16:47:41+00:00,1690.0,871.05,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01700000,2024-04-23 16:31:27+00:00,1700.0,880.14,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01710000,2024-03-07 17:39:03+00:00,1710.0,805.05,827.9,838.85,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01720000,2024-05-24 15:55:15+00:00,1720.0,694.34,573.2,588.1,0.0,0.0,4.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01780000,2024-03-20 16:16:38+00:00,1780.0,900.39,1008.0,1026.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01790000,2024-03-08 18:34:21+00:00,1790.0,922.2,902.0,920.0,0.0,0.0,82.0,82.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01850000,2024-03-14 18:11:29+00:00,1850.0,972.3,958.0,978.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01890000,2024-04-23 16:47:41+00:00,1890.0,1071.05,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P01900000,2024-04-03 19:38:23+00:00,1900.0,1008.0,1002.0,1022.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P02220000,2024-05-29 17:55:18+00:00,2220.0,1072.59,1011.0,1027.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA251219P02280000,2024-05-29 17:55:18+00:00,2280.0,1131.34,1066.0,1086.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NVDA260116P00000500,2024-06-18 19:56:58+00:00,0.5,0.01,0.0,0.0,0.0,0.0,9.0,17051.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00001000,2024-06-24 19:12:02+00:00,1.0,0.01,0.0,0.0,0.0,0.0,10.0,11482.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00001500,2024-06-17 04:03:37+00:00,1.5,0.01,,,0.0,0.0,,,0.0,False,REGULAR,USD,2026-01-16
NVDA260116P00002000,2024-06-20 16:57:53+00:00,2.0,0.03,0.0,0.0,0.0,0.0,1.0,749.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00002500,2024-06-17 04:05:34+00:00,2.5,0.01,,,0.0,0.0,,,0.0,False,REGULAR,USD,2026-01-16
NVDA260116P00003000,2024-06-07 15:48:14+00:00,3.0,0.01,0.0,0.0,0.0,0.0,,1120.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00003500,2024-06-17 04:06:20+00:00,3.5,0.01,,,0.0,0.0,,,0.0,False,REGULAR,USD,2026-01-16
NVDA260116P00004000,2024-05-15 15:17:58+00:00,4.0,0.01,0.0,0.06,0.0,0.0,,1120.0,1.0390673046875003,False,REGULAR,USD,2026-01-16
NVDA260116P00004500,2024-06-17 04:06:48+00:00,4.5,0.01,,,0.0,0.0,,,0.0,False,REGULAR,USD,2026-01-16
NVDA260116P00005000,2024-06-21 14:32:35+00:00,5.0,0.03,0.0,0.0,0.0,0.0,2.0,1231.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00005500,2024-06-21 14:32:58+00:00,5.5,0.01,0.0,0.0,0.0,0.0,1.0,390.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00006000,2024-06-25 19:22:37+00:00,6.0,0.02,0.0,0.0,0.0,0.0,8.0,2252.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00007000,2024-06-11 18:43:31+00:00,7.0,0.02,0.0,0.0,0.0,0.0,,2270.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00008000,2024-06-11 18:15:16+00:00,8.0,0.04,0.0,0.0,0.0,0.0,,13430.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00009000,2024-06-20 13:49:02+00:00,9.0,0.05,0.0,0.0,0.0,0.0,18.0,2030.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00010000,2024-06-25 13:46:11+00:00,10.0,0.06,0.0,0.0,0.0,0.0,20.0,8096.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00011000,2024-06-13 15:44:50+00:00,11.0,0.04,0.0,0.0,0.0,0.0,1.0,1650.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00012000,2024-06-24 18:38:19+00:00,12.0,0.06,0.0,0.0,0.0,0.0,10.0,5480.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00013000,2024-06-20 13:43:43+00:00,13.0,0.1,0.0,0.0,0.0,0.0,19.0,23691.0,0.500005,False,REGULAR,USD,2026-01-16
NVDA260116P00014000,2024-06-13 15:38:55+00:00,14.0,0.07,0.0,0.0,0.0,0.0,4.0,2443.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00015000,2024-06-21 14:36:32+00:00,15.0,0.15,0.0,0.0,0.0,0.0,2.0,6021.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00016000,2024-06-11 18:17:06+00:00,16.0,0.1,0.0,0.0,0.0,0.0,,9770.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00017000,2024-06-13 15:35:55+00:00,17.0,0.1,0.0,0.0,0.0,0.0,1.0,2621.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00018000,2024-06-24 18:52:26+00:00,18.0,0.14,0.0,0.0,0.0,0.0,1.0,3060.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00019000,2024-06-21 15:27:38+00:00,19.0,0.19,0.0,0.0,0.0,0.0,9.0,1711.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00020000,2024-06-21 17:36:31+00:00,20.0,0.21,0.0,0.0,0.0,0.0,92.0,5688.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00021000,2024-06-11 18:16:12+00:00,21.0,0.15,0.0,0.0,0.0,0.0,,1550.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00022000,2024-06-17 16:18:24+00:00,22.0,0.24,0.0,0.0,0.0,0.0,1.0,1601.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00023000,2024-06-11 18:15:49+00:00,23.0,0.22,0.0,0.0,0.0,0.0,,1540.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00024000,2024-06-25 19:14:07+00:00,24.0,0.27,0.0,0.0,0.0,0.0,1.0,1069.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00025000,2024-06-25 16:47:55+00:00,25.0,0.31,0.0,0.0,0.0,0.0,2.0,3482.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00026000,2024-06-25 15:53:11+00:00,26.0,0.36,0.0,0.0,0.0,0.0,200.0,2831.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00027000,2024-06-25 15:57:32+00:00,27.0,0.38,0.0,0.0,0.0,0.0,10.0,6001.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00028000,2024-06-25 17:04:17+00:00,28.0,0.4,0.0,0.0,0.0,0.0,10.0,2599.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00029000,2024-06-25 16:46:18+00:00,29.0,0.44,0.0,0.0,0.0,0.0,10.0,7842.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00030000,2024-06-25 18:25:49+00:00,30.0,0.47,0.0,0.0,0.0,0.0,21.0,19456.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00031000,2024-06-24 19:50:10+00:00,31.0,0.58,0.0,0.0,0.0,0.0,6.0,820.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00031500,2024-06-24 19:43:54+00:00,31.5,0.6,0.0,0.0,0.0,0.0,4.0,548.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00032000,2024-06-24 15:24:38+00:00,32.0,0.62,0.0,0.0,0.0,0.0,3.0,2263.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00032500,2024-06-24 15:23:49+00:00,32.5,0.64,0.0,0.0,0.0,0.0,1.0,1279.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00033000,2024-06-25 14:15:43+00:00,33.0,0.65,0.0,0.0,0.0,0.0,1.0,675.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00033500,2024-06-18 17:44:08+00:00,33.5,0.55,0.0,0.0,0.0,0.0,1.0,932.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00034000,2024-06-20 16:14:34+00:00,34.0,0.6,0.0,0.0,0.0,0.0,1.0,913.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00034500,2024-06-25 19:57:44+00:00,34.5,0.68,0.0,0.0,0.0,0.0,6.0,912.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00035000,2024-06-21 18:26:39+00:00,35.0,0.75,0.0,0.0,0.0,0.0,41.0,18422.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00035500,2024-06-24 13:49:37+00:00,35.5,0.8,0.0,0.0,0.0,0.0,1.0,1809.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00036000,2024-06-21 18:04:25+00:00,36.0,0.8,0.0,0.0,0.0,0.0,51.0,1323.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00036500,2024-06-21 18:03:23+00:00,36.5,0.83,0.0,0.0,0.0,0.0,81.0,1920.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00037000,2024-06-18 17:37:27+00:00,37.0,0.7,0.0,0.0,0.0,0.0,1.0,1940.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00037500,2024-06-21 17:35:45+00:00,37.5,0.91,0.0,0.0,0.0,0.0,12.0,1623.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00038000,2024-06-24 19:49:59+00:00,38.0,1.01,0.0,0.0,0.0,0.0,1.0,1621.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00038500,2024-06-18 17:43:01+00:00,38.5,0.79,0.0,0.0,0.0,0.0,1.0,2291.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00039000,2024-06-25 19:27:24+00:00,39.0,0.91,0.0,0.0,0.0,0.0,22.0,2951.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00039500,2024-06-18 17:42:37+00:00,39.5,0.85,0.0,0.0,0.0,0.0,1.0,4551.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00040000,2024-06-25 18:33:44+00:00,40.0,0.98,0.0,0.0,-0.16999996,-14.782606,515.0,16375.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00040500,2024-06-24 18:22:06+00:00,40.5,1.2,0.0,0.0,0.0,0.0,20.0,1153.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00041000,2024-06-25 17:53:30+00:00,41.0,1.06,0.0,0.0,-0.060000062,-5.357148,301.0,1033.0,0.2500075,False,REGULAR,USD,2026-01-16
NVDA260116P00041500,2024-06-18 17:42:01+00:00,41.5,0.96,0.0,0.0,0.0,0.0,1.0,3020.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00042000,2024-06-25 17:30:04+00:00,42.0,1.15,0.0,0.0,0.15999997,16.161612,6.0,10042.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00042500,2024-06-18 17:39:13+00:00,42.5,1.02,0.0,0.0,0.0,0.0,21.0,640.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00043000,2024-06-20 13:30:02+00:00,43.0,1.05,0.0,0.0,0.0,0.0,21.0,1540.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00043500,2024-06-24 19:58:43+00:00,43.5,1.47,0.0,0.0,0.0,0.0,1.0,832.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00044000,2024-06-21 19:54:07+00:00,44.0,1.36,0.0,0.0,0.0,0.0,10.0,3321.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00044500,2024-06-21 19:11:12+00:00,44.5,1.4,0.0,0.0,0.0,0.0,20.0,3620.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00045000,2024-06-25 13:50:25+00:00,45.0,1.56,0.0,0.0,-0.07000005,-4.2944818,10.0,14418.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00045500,2024-06-25 13:43:39+00:00,45.5,1.59,0.0,0.0,0.29000008,22.3077,20.0,11030.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00046000,2024-06-25 14:09:27+00:00,46.0,1.63,0.0,0.0,0.24000001,17.266188,20.0,1127.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00046500,2024-06-25 17:03:42+00:00,46.5,1.51,0.0,0.0,0.26999998,21.77419,21.0,280.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00047000,2024-06-25 15:02:59+00:00,47.0,1.72,0.0,0.0,0.25,17.006802,20.0,4087.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00047500,2024-06-25 14:32:50+00:00,47.5,1.78,0.0,0.0,0.20999992,13.375791,20.0,1191.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00048000,2024-06-25 19:34:26+00:00,48.0,1.62,0.0,0.0,-0.26999998,-14.285713,310.0,2339.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00048500,2024-06-24 18:30:36+00:00,48.5,2.0,0.0,0.0,0.0,0.0,20.0,926.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00049000,2024-06-12 19:53:10+00:00,49.0,1.46,0.0,0.0,0.0,0.0,,6880.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00049500,2024-06-12 19:59:21+00:00,49.5,1.54,0.0,0.0,0.0,0.0,,2233.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00050000,2024-06-25 18:17:13+00:00,50.0,1.87,0.0,0.0,-0.30000007,-13.824888,44.0,15368.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00050500,2024-06-25 13:30:01+00:00,50.5,2.28,0.0,0.0,0.48000002,26.666668,1.0,3452.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00051000,2024-06-21 17:11:43+00:00,51.0,2.04,0.0,0.0,0.0,0.0,1.0,4921.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00051500,2024-06-25 15:23:03+00:00,51.5,2.16,0.0,0.0,0.31000006,16.75676,1.0,770.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00052000,2024-06-18 15:33:42+00:00,52.0,1.85,0.0,0.0,0.0,0.0,10.0,2690.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00052500,2024-06-21 14:29:02+00:00,52.5,2.34,0.0,0.0,0.0,0.0,9.0,910.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00053000,2024-06-25 14:01:07+00:00,53.0,2.35,0.0,0.0,-0.2900002,-10.984856,2.0,1543.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00053500,2024-06-18 17:30:44+00:00,53.5,1.91,0.0,0.0,0.0,0.0,5.0,1300.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00054000,2024-06-21 19:50:00+00:00,54.0,2.45,0.0,0.0,0.0,0.0,2.0,1785.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00054500,2024-06-12 14:18:16+00:00,54.5,1.96,0.0,0.0,0.0,0.0,,260.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00055000,2024-06-25 16:32:34+00:00,55.0,2.53,0.0,0.0,-0.31999993,-11.228067,7.0,5678.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00055500,2024-06-05 18:41:58+00:00,55.5,2.18,0.0,0.0,0.0,0.0,,840.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00056000,2024-06-25 16:57:06+00:00,56.0,2.65,0.0,0.0,-0.29999995,-10.16949,4.0,1338.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00056500,2024-06-21 13:52:17+00:00,56.5,2.9,0.0,0.0,0.0,0.0,1.0,300.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00057000,2024-06-21 19:53:42+00:00,57.0,2.87,0.0,0.0,0.0,0.0,10.0,1090.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00057500,2024-06-12 14:44:01+00:00,57.5,2.35,0.0,0.0,0.0,0.0,,453.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00058000,2024-06-20 16:58:33+00:00,58.0,2.72,0.0,0.0,0.0,0.0,1.0,1560.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00058500,2024-06-12 14:44:01+00:00,58.5,2.48,0.0,0.0,0.0,0.0,,192.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00059000,2024-06-05 15:28:14+00:00,59.0,2.74,0.0,0.0,0.0,0.0,,570.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00059500,2024-06-05 15:10:49+00:00,59.5,2.79,0.0,0.0,0.0,0.0,,820.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00060000,2024-06-25 19:55:43+00:00,60.0,3.15,0.0,0.0,-0.5,-13.698629,5.0,8328.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00060500,2024-06-25 14:24:02+00:00,60.5,3.66,0.0,0.0,0.8100002,28.421059,1.0,1675.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00061000,2024-06-25 14:39:02+00:00,61.0,3.71,0.0,0.0,0.78,26.62116,5.0,1002.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00062000,2024-06-24 15:34:02+00:00,62.0,4.05,0.0,0.0,0.0,0.0,1.0,2270.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00063000,2024-06-21 13:50:09+00:00,63.0,3.9,0.0,0.0,0.0,0.0,1.0,6712.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00064000,2024-06-24 13:49:17+00:00,64.0,4.29,0.0,0.0,0.0,0.0,5.0,950.0,0.12500875,False,REGULAR,USD,2026-01-16
NVDA260116P00065000,2024-06-24 19:35:32+00:00,65.0,4.2,0.0,0.0,-0.4000001,-8.695654,2.0,10347.0,0.12500875,False,REGULAR,USD,2026-01-16
