contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
NVDA260116C01740000,2024-05-24 18:55:02+00:00,1740.0,103.06,168.65,171.2,0.0,0.0,2.0,52.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01750000,2024-06-06 15:08:46+00:00,1750.0,171.0,166.75,169.0,0.0,0.0,5.0,53.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01760000,2024-05-31 17:38:52+00:00,1760.0,117.7,164.7,167.45,0.0,0.0,1.0,8.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01770000,2024-05-22 16:47:43+00:00,1770.0,74.85,162.7,165.45,0.0,0.0,1.0,30.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01780000,2024-06-07 19:38:45+00:00,1780.0,162.08,160.7,163.5,6.15001,3.94408,1.0,120.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01790000,2024-06-07 16:28:57+00:00,1790.0,160.8,158.85,161.5,0.690002,0.430955,1.0,167.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01800000,2024-06-07 19:12:11+00:00,1800.0,158.49,157.1,159.2,4.76001,3.09634,2.0,629.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01810000,2024-05-23 15:19:27+00:00,1810.0,92.26,155.0,157.7,0.0,0.0,2.0,27.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01820000,2024-05-23 15:19:27+00:00,1820.0,91.02,153.15,155.85,0.0,0.0,4.0,49.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01830000,2024-05-28 14:27:10+00:00,1830.0,112.75,151.4,154.05,0.0,0.0,36.0,20.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01840000,2024-05-24 18:42:29+00:00,1840.0,89.5,149.6,152.3,0.0,0.0,1.0,74.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01850000,2024-05-31 17:56:33+00:00,1850.0,104.03,147.95,150.05,0.0,0.0,1.0,76.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01860000,2024-05-29 15:29:49+00:00,1860.0,120.04,146.05,148.75,0.0,0.0,78.0,45.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01870000,2024-06-05 18:14:10+00:00,1870.0,145.75,144.35,147.05,0.0,0.0,1.0,35.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01880000,2024-06-07 19:38:45+00:00,1880.0,144.02,142.65,145.25,-4.72,-3.17332,1.0,27.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01890000,2024-06-05 18:41:39+00:00,1890.0,144.87,140.95,143.35,0.0,0.0,5.0,43.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01900000,2024-06-07 19:12:11+00:00,1900.0,140.92,139.4,141.75,-9.37,-6.23461,2.0,103.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01910000,2024-06-06 14:14:24+00:00,1910.0,141.6,137.65,140.35,0.0,0.0,1.0,66.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01920000,2024-05-28 13:58:24+00:00,1920.0,102.0,136.0,138.7,0.0,0.0,1.0,90.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01930000,2024-06-06 18:07:14+00:00,1930.0,132.56,134.35,137.1,0.0,0.0,3.0,155.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01940000,2024-06-06 18:07:14+00:00,1940.0,130.98,132.85,135.55,0.0,0.0,17.0,708.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C01950000,2024-06-07 16:22:59+00:00,1950.0,133.15,131.45,133.8,25.58,23.7799,71.0,128.0,0.0,False,REGULAR,USD,2026-01-16
NVDA260116C02000000,2024-06-07 19:57:44+00:00,2000.0,125.4,124.0,126.1,-2.0,-1.56986,342.0,618.0,4.887699202880858,False,REGULAR,USD,2026-01-16
NVDA260116C02050000,2024-06-06 18:06:31+00:00,2050.0,115.65,117.05,119.35,0.0,0.0,7.0,34.0,3.792725127563477,False,REGULAR,USD,2026-01-16
NVDA260116C02100000,2024-06-06 17:02:06+00:00,2100.0,108.63,110.7,112.6,0.0,0.0,19.0,125.0,3.4097915145874023,False,REGULAR,USD,2026-01-16
NVDA260116C02120000,2024-06-06 14:08:31+00:00,2120.0,113.2,108.1,110.25,0.0,0.0,1.0,189.0,3.3035295732116694,False,REGULAR,USD,2026-01-16
NVDA260116C02130000,2024-05-29 19:59:55+00:00,2130.0,90.3,106.9,108.8,0.0,0.0,,21.0,3.251710855102539,False,REGULAR,USD,2026-01-16
NVDA260116C02140000,2024-06-05 19:26:50+00:00,2140.0,109.38,105.7,107.6,0.0,0.0,4.0,71.0,3.2075215124511716,False,REGULAR,USD,2026-01-16
NVDA260116C02150000,2024-06-05 19:22:08+00:00,2150.0,109.57,104.6,106.3,0.0,0.0,4.0,12.0,3.1655294299316403,False,REGULAR,USD,2026-01-16
NVDA260116C02160000,2024-06-07 17:14:14+00:00,2160.0,107.5,103.3,105.1,1.5,1.41509,1.0,1.0,3.1237204524230955,False,REGULAR,USD,2026-01-16
NVDA260116C02170000,2024-05-30 17:58:58+00:00,2170.0,84.18,102.15,104.05,0.0,0.0,1.0,1.0,3.0886253253173823,False,REGULAR,USD,2026-01-16
NVDA260116C02180000,2024-06-04 18:37:17+00:00,2180.0,86.83,100.95,102.8,86.83,0.0,2.0,1.0,3.0509667280578614,False,REGULAR,USD,2026-01-16
NVDA260116C02200000,2024-06-07 18:12:23+00:00,2200.0,98.2,98.9,100.8,-3.8,-3.72549,2.0,71.0,2.992312089538574,False,REGULAR,USD,2026-01-16
NVDA260116C02210000,2024-06-04 18:15:28+00:00,2210.0,82.65,97.7,99.45,0.0,0.0,6.0,29.0,2.9568507524108885,False,REGULAR,USD,2026-01-16
NVDA260116C02220000,2024-06-04 19:42:21+00:00,2220.0,83.18,96.6,98.5,0.0,0.0,14.0,9.0,2.9295070707702635,False,REGULAR,USD,2026-01-16
NVDA260116C02230000,2024-06-07 14:57:59+00:00,2230.0,95.25,95.55,97.65,12.38,14.9391,1.0,4.0,2.9049099642944336,False,REGULAR,USD,2026-01-16
NVDA260116C02240000,2024-05-29 18:50:03+00:00,2240.0,80.03,94.5,96.25,0.0,0.0,,1.0,2.8737210774230957,False,REGULAR,USD,2026-01-16
NVDA260116C02250000,2024-06-06 16:44:13+00:00,2250.0,90.15,93.55,95.2,0.0,0.0,303.0,221.0,2.8491544884490967,False,REGULAR,USD,2026-01-16
NVDA260116C02260000,2024-05-30 14:35:02+00:00,2260.0,74.65,92.4,94.3,0.0,0.0,4.0,22.0,2.8245268644714354,False,REGULAR,USD,2026-01-16
NVDA260116C02270000,2024-06-05 19:26:50+00:00,2270.0,94.8,91.4,93.3,0.0,0.0,8.0,71.0,2.801119940567017,False,REGULAR,USD,2026-01-16
NVDA260116C02280000,2024-06-07 19:35:08+00:00,2280.0,91.4,90.35,92.25,-0.599998,-0.652172,5.0,45.0,2.7769805966186523,False,REGULAR,USD,2026-01-16
NVDA260116C02300000,2024-06-07 19:48:58+00:00,2300.0,90.55,88.6,90.2,90.55,,5.0,0.0,2.734896961593628,False,REGULAR,USD,2026-01-16
NVDA260116C02400000,2024-06-07 17:28:14+00:00,2400.0,81.49,79.55,81.2,81.49,,3.0,15.0,2.554050245742798,False,REGULAR,USD,2026-01-16
NVDA260116C02450000,2024-06-07 19:23:41+00:00,2450.0,75.88,75.45,77.05,75.88,,3.0,,2.4797096112823485,False,REGULAR,USD,2026-01-16
NVDA260116C02500000,2024-06-07 19:56:40+00:00,2500.0,72.0,71.6,73.2,72.0,,14.0,,2.4139749123382566,False,REGULAR,USD,2026-01-16
NVDA260618C00000500,2024-06-24 14:49:13+00:00,0.5,118.7,0.0,0.0,0.0,0.0,1.0,3979.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00001000,2024-06-17 04:05:53+00:00,1.0,87.93,,,0.0,0.0,,,0.0,True,REGULAR,USD,2026-06-18
NVDA260618C00002000,2024-06-17 04:06:37+00:00,2.0,78.6,,,0.0,0.0,,,0.0,True,REGULAR,USD,2026-06-18
NVDA260618C00002500,2024-06-17 04:06:37+00:00,2.5,79.6,,,0.0,0.0,,,0.0,True,REGULAR,USD,2026-06-18
NVDA260618C00003000,2024-06-13 17:37:31+00:00,3.0,125.78,0.0,0.0,0.0,0.0,70.0,150.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00003500,2024-06-13 17:43:40+00:00,3.5,125.62,0.0,0.0,0.0,0.0,110.0,330.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00004000,2024-06-13 17:43:40+00:00,4.0,125.21,0.0,0.0,0.0,0.0,180.0,240.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00004500,2024-06-17 04:07:00+00:00,4.5,67.77,,,0.0,0.0,,,0.0,True,REGULAR,USD,2026-06-18
NVDA260618C00005000,2024-06-06 18:53:12+00:00,5.0,116.32,0.0,0.0,0.0,0.0,4.0,190.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00006000,2024-05-16 13:32:01+00:00,6.0,89.81,123.7,129.85,0.0,0.0,,30.0,0.0,True,REGULAR,USD,2026-06-18
NVDA260618C00007000,2024-06-17 04:07:16+00:00,7.0,56.69,,,0.0,0.0,,,0.0,True,REGULAR,USD,2026-06-18
NVDA260618C00008000,2024-06-17 04:07:21+00:00,8.0,85.15,,,0.0,0.0,,,0.0,True,REGULAR,USD,2026-06-18
NVDA260618C00009000,2024-05-31 19:46:53+00:00,9.0,102.04,0.0,0.0,0.0,0.0,,10.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00010000,2024-05-30 18:46:32+00:00,10.0,104.65,0.0,0.0,0.0,0.0,,90.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00011000,2024-06-18 14:54:35+00:00,11.0,124.15,0.0,0.0,0.0,0.0,,600.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00012000,2024-06-25 18:07:05+00:00,12.0,114.43,0.0,0.0,-8.82,-7.1561866,1.0,661.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00013000,2024-06-24 19:03:59+00:00,13.0,109.01,0.0,0.0,0.0,0.0,6.0,279.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00015000,2024-06-24 14:02:25+00:00,15.0,110.21,0.0,0.0,0.0,0.0,1.0,40.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00016000,2024-06-17 04:06:18+00:00,16.0,39.09,,,0.0,0.0,,,0.0,True,REGULAR,USD,2026-06-18
NVDA260618C00017000,2024-06-17 04:06:23+00:00,17.0,72.83,,,0.0,0.0,,,0.0,True,REGULAR,USD,2026-06-18
NVDA260618C00018000,2024-06-17 04:06:28+00:00,18.0,69.79,,,0.0,0.0,,,0.0,True,REGULAR,USD,2026-06-18
NVDA260618C00019000,2024-05-21 17:55:28+00:00,19.0,78.17,111.55,116.95,0.0,0.0,,100.0,1.4686305865478515,True,REGULAR,USD,2026-06-18
NVDA260618C00020000,2024-06-20 17:25:09+00:00,20.0,114.1,0.0,0.0,0.0,0.0,30.0,121.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00021000,2024-05-28 17:20:10+00:00,21.0,95.46,0.0,0.0,0.0,0.0,,130.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00022000,2024-06-13 16:00:04+00:00,22.0,109.53,0.0,0.0,0.0,0.0,10.0,244.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00023000,2024-06-17 04:06:48+00:00,23.0,57.49,,,0.0,0.0,,,0.0,True,REGULAR,USD,2026-06-18
NVDA260618C00024000,2024-06-10 18:36:11+00:00,24.0,100.05,0.0,0.0,0.0,0.0,,142.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00025000,2024-06-12 17:39:58+00:00,25.0,104.0,0.0,0.0,0.0,0.0,3.0,430.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00026000,2024-06-20 15:05:37+00:00,26.0,116.81,0.0,0.0,0.0,0.0,40.0,380.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00027000,2024-06-17 15:59:16+00:00,27.0,107.76,0.0,0.0,0.0,0.0,5.0,165.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00028000,2024-06-20 13:50:35+00:00,28.0,115.93,0.0,0.0,0.0,0.0,7.0,547.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00029000,2024-06-11 16:39:31+00:00,29.0,95.36,0.0,0.0,0.0,0.0,,110.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00030000,2024-06-24 19:30:26+00:00,30.0,95.0,0.0,0.0,0.0,0.0,3.0,838.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00031000,2024-06-24 18:07:55+00:00,31.0,92.53,0.0,0.0,0.0,0.0,15.0,2673.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00032000,2024-05-23 13:43:37+00:00,32.0,75.5,91.5,106.5,0.0,0.0,,280.0,0.8929454064941407,True,REGULAR,USD,2026-06-18
NVDA260618C00033000,2024-06-12 16:31:09+00:00,33.0,96.56,0.0,0.0,0.0,0.0,,50.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00034000,2024-06-17 13:49:41+00:00,34.0,101.58,0.0,0.0,0.0,0.0,1.0,105.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00035000,2024-06-14 17:46:43+00:00,35.0,101.87,0.0,0.0,0.0,0.0,10.0,492.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00036000,2024-06-20 14:20:46+00:00,36.0,105.2,0.0,0.0,0.0,0.0,10.0,138.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00037000,2024-06-25 18:16:14+00:00,37.0,92.78,0.0,0.0,1.1100006,1.2108657,92.0,409.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00038000,2024-06-25 17:48:03+00:00,38.0,92.8,0.0,0.0,6.5300064,7.569267,1.0,1589.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00039000,2024-06-17 04:06:59+00:00,39.0,56.62,,,0.0,0.0,,,0.0,True,REGULAR,USD,2026-06-18
NVDA260618C00040000,2024-06-25 19:55:55+00:00,40.0,91.45,0.0,0.0,-5.3700027,-5.546377,4.0,4986.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00041000,2024-06-24 14:44:05+00:00,41.0,84.55,0.0,0.0,0.0,0.0,1.0,140.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00042000,2024-06-21 19:54:15+00:00,42.0,90.3,0.0,0.0,0.0,0.0,6.0,1050.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00043000,2024-06-24 19:36:33+00:00,43.0,84.15,0.0,0.0,0.0,0.0,11.0,312.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00044000,2024-06-24 17:49:47+00:00,44.0,82.63,0.0,0.0,0.0,0.0,1.0,380.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00045000,2024-06-25 19:50:03+00:00,45.0,87.45,0.0,0.0,-1.7000046,-1.9069036,30.0,965.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00046000,2024-06-24 19:19:13+00:00,46.0,81.22,0.0,0.0,0.0,0.0,2.0,408.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00047000,2024-06-24 19:54:56+00:00,47.0,79.03,0.0,0.0,0.0,0.0,31.0,899.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00048000,2024-06-21 15:55:39+00:00,48.0,89.12,0.0,0.0,0.0,0.0,20.0,990.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00049000,2024-06-25 19:27:08+00:00,49.0,83.97,0.0,0.0,4.840004,6.1165223,1.0,688.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00050000,2024-06-25 17:44:57+00:00,50.0,82.9,0.0,0.0,5.7300034,7.42517,12.0,1380.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00051000,2024-06-14 14:32:04+00:00,51.0,89.0,0.0,0.0,0.0,0.0,1.0,739.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00052000,2024-06-21 14:29:25+00:00,52.0,82.23,0.0,0.0,0.0,0.0,10.0,508.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00053000,2024-06-25 15:50:55+00:00,53.0,80.75,0.0,0.0,5.3199997,7.0528965,1.0,1406.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00054000,2024-06-25 15:51:29+00:00,54.0,79.25,0.0,0.0,-6.5999985,-7.687826,4.0,243.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00055000,2024-06-24 14:03:23+00:00,55.0,77.7,0.0,0.0,0.0,0.0,1.0,499.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00056000,2024-06-25 14:11:25+00:00,56.0,75.9,0.0,0.0,3.3499985,4.6175027,4.0,466.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00057000,2024-06-24 13:59:52+00:00,57.0,75.0,0.0,0.0,0.0,0.0,10.0,393.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00058000,2024-06-24 15:12:37+00:00,58.0,72.39,0.0,0.0,0.0,0.0,8.0,622.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00059000,2024-06-24 16:26:32+00:00,59.0,72.25,0.0,0.0,0.0,0.0,4.0,236.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00060000,2024-06-25 16:35:51+00:00,60.0,74.86,0.0,0.0,3.8600006,5.4366207,4.0,1659.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00061000,2024-06-20 18:20:30+00:00,61.0,82.4,0.0,0.0,0.0,0.0,1.0,276.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00062000,2024-06-06 15:21:40+00:00,62.0,69.31,0.0,0.0,0.0,0.0,,620.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00063000,2024-06-24 14:44:06+00:00,63.0,68.12,0.0,0.0,0.0,0.0,1.0,335.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00064000,2024-06-12 19:59:40+00:00,64.0,72.2,0.0,0.0,0.0,0.0,,302.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00065000,2024-06-25 19:08:27+00:00,65.0,71.9,0.0,0.0,5.9000015,8.939396,18.0,826.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00066000,2024-06-24 17:11:09+00:00,66.0,66.2,0.0,0.0,0.0,0.0,10.0,2241.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00067000,2024-06-11 13:50:58+00:00,67.0,67.47,0.0,0.0,0.0,0.0,,890.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00068000,2024-06-25 16:40:02+00:00,68.0,69.85,0.0,0.0,15.769997,29.160496,1.0,1959.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00069000,2024-06-12 19:59:37+00:00,69.0,68.7,0.0,0.0,0.0,0.0,,2310.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00070000,2024-06-25 15:15:05+00:00,70.0,67.6,0.0,0.0,3.0999985,4.806199,10.0,4211.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00071000,2024-06-24 17:13:34+00:00,71.0,62.65,0.0,0.0,0.0,0.0,1.0,549.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00072000,2024-06-24 14:51:16+00:00,72.0,61.93,0.0,0.0,0.0,0.0,1.0,1363.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00073000,2024-06-24 18:32:13+00:00,73.0,60.8,0.0,0.0,0.0,0.0,4.0,2710.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00074000,2024-06-25 13:30:01+00:00,74.0,65.6,0.0,0.0,-3.0999985,-4.5123706,14.0,579.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00075000,2024-06-25 19:05:03+00:00,75.0,65.9,0.0,0.0,-6.0999985,-8.47222,12.0,5172.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00076000,2024-06-11 17:45:24+00:00,76.0,59.6,0.0,0.0,0.0,0.0,,390.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00077000,2024-06-25 14:54:02+00:00,77.0,61.2,0.0,0.0,-0.84000015,-1.3539654,30.0,1160.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00078000,2024-06-25 14:05:24+00:00,78.0,60.7,0.0,0.0,1.7999992,3.0560257,8.0,601.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00079000,2024-06-24 13:47:16+00:00,79.0,61.4,0.0,0.0,0.05000305,0.08150457,1.0,1717.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00080000,2024-06-24 17:12:30+00:00,80.0,57.2,0.0,0.0,0.0,0.0,47.0,7729.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00081000,2024-06-13 19:52:16+00:00,81.0,64.9,0.0,0.0,0.0,0.0,10.0,990.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00082000,2024-06-20 15:05:25+00:00,82.0,74.25,0.0,0.0,0.0,0.0,2.0,418.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00083000,2024-06-21 15:28:01+00:00,83.0,63.8,0.0,0.0,0.0,0.0,10.0,1459.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00084000,2024-06-21 19:05:47+00:00,84.0,61.63,0.0,0.0,0.0,0.0,3.0,324.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00085000,2024-06-24 16:12:24+00:00,85.0,55.26,0.0,0.0,0.0,0.0,9.0,2365.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00086000,2024-06-25 19:59:04+00:00,86.0,59.43,0.0,0.0,5.799999,10.814841,20.0,886.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00087000,2024-06-20 15:05:25+00:00,87.0,71.19,0.0,0.0,0.0,0.0,1.0,1948.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00088000,2024-06-21 16:27:01+00:00,88.0,60.95,0.0,0.0,0.0,0.0,2.0,850.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00089000,2024-06-24 14:14:49+00:00,89.0,55.31,0.0,0.0,0.0,0.0,1.0,1090.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00090000,2024-06-25 14:07:51+00:00,90.0,54.21,0.0,0.0,2.709999,5.262134,20.0,11021.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00091000,2024-06-25 19:16:25+00:00,91.0,56.0,0.0,0.0,-7.4000015,-11.671926,6.0,4426.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00092000,2024-06-24 13:54:19+00:00,92.0,53.4,0.0,0.0,0.0,0.0,1.0,3078.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00093000,2024-06-21 14:49:38+00:00,93.0,56.4,0.0,0.0,0.0,0.0,1.0,2352.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00094000,2024-06-24 14:53:32+00:00,94.0,49.75,0.0,0.0,0.0,0.0,401.0,651.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00095000,2024-06-24 18:05:08+00:00,95.0,49.36,0.0,0.0,0.0,0.0,27.0,2675.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00096000,2024-06-24 14:08:31+00:00,96.0,51.96,0.0,0.0,0.0,0.0,2.0,10920.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00097000,2024-06-24 17:08:31+00:00,97.0,48.3,0.0,0.0,0.0,0.0,2.0,1382.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00098000,2024-06-24 14:08:31+00:00,98.0,50.9,0.0,0.0,0.0,0.0,2.0,692.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00099000,2024-06-24 14:39:10+00:00,99.0,49.02,0.0,0.0,0.0,0.0,21.0,171.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00100000,2024-06-25 19:36:55+00:00,100.0,51.7,0.0,0.0,5.700001,12.391306,75.0,9341.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00101000,2024-06-11 15:50:44+00:00,101.0,44.5,0.0,0.0,0.0,0.0,,390.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00102000,2024-06-20 19:18:13+00:00,102.0,55.0,0.0,0.0,0.0,0.0,40.0,764.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00103000,2024-06-25 14:04:21+00:00,103.0,47.58,0.0,0.0,1.6800003,3.6601312,9.0,479.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00104000,2024-06-24 18:33:32+00:00,104.0,44.25,0.0,0.0,0.0,0.0,50.0,281.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00105000,2024-06-25 19:08:26+00:00,105.0,48.5,0.0,0.0,0.5,1.0416666,23.0,1555.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00106000,2024-06-25 14:53:15+00:00,106.0,45.82,0.0,0.0,1.8699989,4.2548327,40.0,456.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00107000,2024-06-21 16:02:29+00:00,107.0,52.1,0.0,0.0,0.0,0.0,2.0,330.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00108000,2024-06-25 13:49:30+00:00,108.0,45.35,0.0,0.0,-10.050003,-18.140799,11.0,291.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00109000,2024-06-24 19:59:29+00:00,109.0,41.85,0.0,0.0,0.0,0.0,185.0,1062.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
NVDA260618C00110000,2024-06-25 16:47:32+00:00,110.0,45.64,0.0,0.0,3.9399986,9.448438,15.0,2200.0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
